6.663986682891845703e+00,5.752794265747070312e+00,5.511880397796630859e+00,4.969782829284667969e+00,3.204390764236450195e+00,3.190405130386352539e+00,2.949767351150512695e+00,6.906013011932373047e+00,7.418138027191162109e+00,5.519668102264404297e+00,5.403936862945556641e+00
6.635906219482421875e+00,5.804858684539794922e+00,5.573811054229736328e+00,4.972619056701660156e+00,3.189737796783447266e+00,3.211508750915527344e+00,2.929188013076782227e+00,6.936926841735839844e+00,7.477237701416015625e+00,5.458741188049316406e+00,5.383072853088378906e+00
8.453522682189941406e+00,8.105930328369140625e+00,8.646311759948730469e+00,1.136633014678955078e+01,3.911463975906372070e+00,4.795691490173339844e+00,4.116708278656005859e+00,3.144536495208740234e+00,7.614910602569580078e+00,9.608629226684570312e+00,9.124372482299804688e+00
7.675271987915039062e+00,7.448215484619140625e+00,7.193871021270751953e+00,9.972431182861328125e+00,3.904191255569458008e+00,4.444306850433349609e+00,4.090284824371337891e+00,3.954402446746826172e+00,6.542548656463623047e+00,1.015793132781982422e+01,9.875679969787597656e+00
7.035915851593017578e+00,6.512054443359375000e+00,6.208826541900634766e+00,5.497665405273437500e+00,3.343164443969726562e+00,3.361129045486450195e+00,3.331366777420043945e+00,7.134828090667724609e+00,7.737095355987548828e+00,6.149831295013427734e+00,5.836467742919921875e+00
8.517697334289550781e+00,7.683912277221679688e+00,1.026921939849853516e+01,1.013948345184326172e+01,3.864900112152099609e+00,4.764589309692382812e+00,4.441775321960449219e+00,4.652151584625244141e+00,8.427961349487304688e+00,9.267454147338867188e+00,8.543486595153808594e+00
6.831168651580810547e+00,6.112505912780761719e+00,5.783404350280761719e+00,5.154416084289550781e+00,3.229807853698730469e+00,3.275022983551025391e+00,3.066320180892944336e+00,7.106532096862792969e+00,7.683555126190185547e+00,5.721227169036865234e+00,5.556767940521240234e+00
1.103104114532470703e+01,7.296875953674316406e+00,1.067413997650146484e+01,7.001509189605712891e+00,4.024229526519775391e+00,4.031672477722167969e+00,4.284490108489990234e+00,5.028037548065185547e+00,7.568312644958496094e+00,8.782466888427734375e+00,8.928999900817871094e+00
7.025786876678466797e+00,6.250874042510986328e+00,5.816696643829345703e+00,5.278244495391845703e+00,3.299405097961425781e+00,3.310240745544433594e+00,3.251546144485473633e+00,7.271117687225341797e+00,7.820806026458740234e+00,6.066238880157470703e+00,5.816429615020751953e+00
6.867533206939697266e+00,5.994876861572265625e+00,5.624691963195800781e+00,5.120635032653808594e+00,3.255855083465576172e+00,3.253216028213500977e+00,3.110335588455200195e+00,7.098864078521728516e+00,7.610811710357666016e+00,5.821477890014648438e+00,5.631631851196289062e+00
7.215050697326660156e+00,6.334810256958007812e+00,5.990220546722412109e+00,5.329133033752441406e+00,3.386815547943115234e+00,3.345801115036010742e+00,3.439374208450317383e+00,7.456247806549072266e+00,7.893320560455322266e+00,6.497656345367431641e+00,6.096803188323974609e+00
5.561467647552490234e+00,4.757160663604736328e+00,4.806133747100830078e+00,4.037858009338378906e+00,2.971432209014892578e+00,2.814255475997924805e+00,2.360410213470458984e+00,5.817173957824707031e+00,6.487164020538330078e+00,4.303540229797363281e+00,4.476970672607421875e+00
6.848714351654052734e+00,5.866621017456054688e+00,5.459266185760498047e+00,5.046801567077636719e+00,3.269365549087524414e+00,3.210350275039672852e+00,3.120290040969848633e+00,7.013652801513671875e+00,7.446589469909667969e+00,5.864383220672607422e+00,5.648073196411132812e+00
5.418236255645751953e+00,4.592684745788574219e+00,4.669626235961914062e+00,3.901883125305175781e+00,2.930674076080322266e+00,2.731377601623535156e+00,2.285474061965942383e+00,5.636451244354248047e+00,6.317477703094482422e+00,4.154100894927978516e+00,4.318057537078857422e+00
6.979236125946044922e+00,6.912947177886962891e+00,6.852921962738037109e+00,5.896808624267578125e+00,3.386603593826293945e+00,3.434008598327636719e+00,3.367022037506103516e+00,6.522219181060791016e+00,7.375971794128417969e+00,5.812199115753173828e+00,5.511740207672119141e+00
7.765839099884033203e+00,6.577180862426757812e+00,7.366804599761962891e+00,5.454982757568359375e+00,3.604952573776245117e+00,3.579010248184204102e+00,3.726514577865600586e+00,7.849762439727783203e+00,7.995266914367675781e+00,7.510458946228027344e+00,6.664426326751708984e+00
5.614503383636474609e+00,7.487656593322753906e+00,7.031966686248779297e+00,6.926667213439941406e+00,3.378741979598999023e+00,3.738838195800781250e+00,3.456029891967773438e+00,5.421763896942138672e+00,7.192763805389404297e+00,5.633313655853271484e+00,4.451965808868408203e+00
9.785986900329589844e+00,8.763319015502929688e+00,9.879948616027832031e+00,8.758589744567871094e+00,4.040544033050537109e+00,4.069585323333740234e+00,4.177179813385009766e+00,4.451114654541015625e+00,6.895080089569091797e+00,7.312935352325439453e+00,7.535407543182373047e+00
6.025459766387939453e+00,6.447204113006591797e+00,5.874555110931396484e+00,5.076668262481689453e+00,3.215219974517822266e+00,3.214503049850463867e+00,3.032651901245117188e+00,6.338778018951416016e+00,7.233129501342773438e+00,5.246444225311279297e+00,5.088169574737548828e+00
7.391850948333740234e+00,9.653100967407226562e+00,8.776209831237792969e+00,1.105574417114257812e+01,3.835649013519287109e+00,4.466807842254638672e+00,3.967423439025878906e+00,4.137057781219482422e+00,6.501528263092041016e+00,6.516692638397216797e+00,5.526426315307617188e+00
6.587775707244873047e+00,5.699701309204101562e+00,5.492652893066406250e+00,4.918008327484130859e+00,3.185279369354248047e+00,3.182081937789916992e+00,2.903229951858520508e+00,6.858762264251708984e+00,7.377110958099365234e+00,5.420995235443115234e+00,5.329115867614746094e+00
9.763352394104003906e+00,9.393491744995117188e+00,9.112711906433105469e+00,9.836068153381347656e+00,3.861327409744262695e+00,4.203543186187744141e+00,4.075176239013671875e+00,4.100250244140625000e+00,6.677952289581298828e+00,6.895996570587158203e+00,6.684565067291259766e+00
6.881204128265380859e+00,5.988305091857910156e+00,5.593066215515136719e+00,5.116394042968750000e+00,3.262339353561401367e+00,3.243623256683349609e+00,3.125145196914672852e+00,7.086435794830322266e+00,7.593195438385009766e+00,5.848964691162109375e+00,5.664908885955810547e+00
6.970277309417724609e+00,6.059794425964355469e+00,5.593716144561767578e+00,5.158186912536621094e+00,3.284696102142333984e+00,3.249969720840454102e+00,3.193975448608398438e+00,7.141050338745117188e+00,7.635583877563476562e+00,5.983209133148193359e+00,5.772713661193847656e+00
8.333794593811035156e+00,8.259896278381347656e+00,9.678129196166992188e+00,8.420453071594238281e+00,3.919153213500976562e+00,4.088855266571044922e+00,4.169884204864501953e+00,5.124907970428466797e+00,7.561889648437500000e+00,7.773530006408691406e+00,7.502312183380126953e+00
8.814809799194335938e+00,8.016204833984375000e+00,8.853525161743164062e+00,1.142166805267333984e+01,4.009028911590576172e+00,4.899842739105224609e+00,4.279746532440185547e+00,3.496275424957275391e+00,7.744307994842529297e+00,9.822946548461914062e+00,9.302096366882324219e+00
9.066143989562988281e+00,9.417214393615722656e+00,9.125689506530761719e+00,1.050311946868896484e+01,3.845565795898437500e+00,4.359827518463134766e+00,4.034728050231933594e+00,4.142075538635253906e+00,6.819600582122802734e+00,6.926432132720947266e+00,6.505041122436523438e+00
6.852306842803955078e+00,6.051494598388671875e+00,5.694310665130615234e+00,5.120121002197265625e+00,3.224708080291748047e+00,3.256370067596435547e+00,3.067119359970092773e+00,7.118236064910888672e+00,7.682126522064208984e+00,5.730210781097412109e+00,5.592816829681396484e+00
8.676655769348144531e+00,9.296619415283203125e+00,9.242329597473144531e+00,9.885350227355957031e+00,3.946481704711914062e+00,4.157069683074951172e+00,4.065400600433349609e+00,4.355367660522460938e+00,6.684437274932861328e+00,6.609793663024902344e+00,6.332107067108154297e+00
7.166731357574462891e+00,6.309894084930419922e+00,5.872968673706054688e+00,5.312500000000000000e+00,3.365394115447998047e+00,3.328683853149414062e+00,3.385698556900024414e+00,7.391173839569091797e+00,7.854105472564697266e+00,6.370342254638671875e+00,6.017960071563720703e+00
7.274722576141357422e+00,6.806644439697265625e+00,6.674576759338378906e+00,5.790011405944824219e+00,3.430003166198730469e+00,3.440108537673950195e+00,3.456440210342407227e+00,6.952328205108642578e+00,7.593616008758544922e+00,6.394367694854736328e+00,5.948565483093261719e+00
8.227082252502441406e+00,7.886754989624023438e+00,7.046147346496582031e+00,1.002807712554931641e+01,4.282008647918701172e+00,4.424329757690429688e+00,4.363554477691650391e+00,6.011402130126953125e+00,6.689540386199951172e+00,1.029734802246093750e+01,9.981938362121582031e+00
8.000957489013671875e+00,6.956607341766357422e+00,6.391173839569091797e+00,8.399411201477050781e+00,4.074772834777832031e+00,4.115001678466796875e+00,4.100973129272460938e+00,7.498922824859619141e+00,5.823793888092041016e+00,1.059797954559326172e+01,1.021825504302978516e+01
6.965623378753662109e+00,9.232481002807617188e+00,8.944612503051757812e+00,1.158900928497314453e+01,3.594093084335327148e+00,4.818185806274414062e+00,3.820701122283935547e+00,3.115083217620849609e+00,7.295738220214843750e+00,7.842312812805175781e+00,7.846297740936279297e+00
7.042117118835449219e+00,6.190189361572265625e+00,5.715336322784423828e+00,5.246681690216064453e+00,3.314995527267456055e+00,3.293146610260009766e+00,3.272320747375488281e+00,7.252718448638916016e+00,7.764368057250976562e+00,6.112374782562255859e+00,5.857569217681884766e+00
7.252377033233642578e+00,7.898016929626464844e+00,7.474521636962890625e+00,1.051912784576416016e+01,3.926817655563354492e+00,4.529700279235839844e+00,3.943069696426391602e+00,3.060297489166259766e+00,6.685911655426025391e+00,9.609155654907226562e+00,9.199483871459960938e+00
6.247792720794677734e+00,6.053303718566894531e+00,5.620670795440673828e+00,4.883913040161132812e+00,3.145356178283691406e+00,3.204594850540161133e+00,2.936712503433227539e+00,6.654249668121337891e+00,7.352871894836425781e+00,5.350327968597412109e+00,5.222645759582519531e+00
8.635708808898925781e+00,7.523085594177246094e+00,8.963999748229980469e+00,6.489339828491210938e+00,3.890575170516967773e+00,3.761571884155273438e+00,4.089509487152099609e+00,6.697353839874267578e+00,7.496430873870849609e+00,7.895182609558105469e+00,7.320428371429443359e+00
8.158483505249023438e+00,6.983722209930419922e+00,6.543004512786865234e+00,8.533509254455566406e+00,4.121664047241210938e+00,4.152483940124511719e+00,4.121771335601806641e+00,7.602476119995117188e+00,5.909855842590332031e+00,1.069767856597900391e+01,1.027406024932861328e+01
7.073311328887939453e+00,6.186399459838867188e+00,5.683677673339843750e+00,5.247275352478027344e+00,3.325263977050781250e+00,3.289525508880615234e+00,3.291791915893554688e+00,7.260885715484619141e+00,7.753153324127197266e+00,6.158856868743896484e+00,5.893969058990478516e+00
7.256080627441406250e+00,6.554800987243652344e+00,6.204326629638671875e+00,5.507771968841552734e+00,3.395988702774047852e+00,3.372827768325805664e+00,3.400696039199829102e+00,7.220797538757324219e+00,7.732772350311279297e+00,6.449279308319091797e+00,6.010059833526611328e+00
8.577958106994628906e+00,7.518197059631347656e+00,7.762607097625732422e+00,6.232738494873046875e+00,3.830594062805175781e+00,3.545046567916870117e+00,3.812846422195434570e+00,6.902238368988037109e+00,7.215190887451171875e+00,7.257040500640869141e+00,6.737281322479248047e+00
8.100823402404785156e+00,7.272241592407226562e+00,8.379815101623535156e+00,1.056533145904541016e+01,3.614991426467895508e+00,4.714227676391601562e+00,4.026874065399169922e+00,2.976431846618652344e+00,7.480609416961669922e+00,1.011840057373046875e+01,1.005592918395996094e+01
7.078574657440185547e+00,6.223547935485839844e+00,5.741359710693359375e+00,5.269591331481933594e+00,3.328613519668579102e+00,3.301642417907714844e+00,3.306680917739868164e+00,7.288567066192626953e+00,7.793835163116455078e+00,6.180014133453369141e+00,5.901918888092041016e+00
7.349557399749755859e+00,6.295856952667236328e+00,6.187743186950683594e+00,5.156897068023681641e+00,3.465438842773437500e+00,3.393816709518432617e+00,3.497764587402343750e+00,7.930372714996337891e+00,8.077420234680175781e+00,6.751793861389160156e+00,6.285748481750488281e+00
6.397565364837646484e+00,5.463834762573242188e+00,5.328625202178955078e+00,4.749083042144775391e+00,3.152238368988037109e+00,3.112921476364135742e+00,2.777140855789184570e+00,6.664524555206298828e+00,7.173455715179443359e+00,5.160720825195312500e+00,5.187750816345214844e+00
8.425518035888671875e+00,7.833762168884277344e+00,9.864695549011230469e+00,1.141791248321533203e+01,3.796941041946411133e+00,5.040288448333740234e+00,4.444015502929687500e+00,4.145653724670410156e+00,8.462193489074707031e+00,9.376791000366210938e+00,8.867846488952636719e+00
1.021790790557861328e+01,7.434477806091308594e+00,1.094305801391601562e+01,7.322519302368164062e+00,4.124935150146484375e+00,4.070946216583251953e+00,4.384574413299560547e+00,5.147011280059814453e+00,7.839629650115966797e+00,8.854340553283691406e+00,8.958846092224121094e+00
8.295412063598632812e+00,7.459342002868652344e+00,7.470585346221923828e+00,9.838099479675292969e+00,4.087002754211425781e+00,4.490263938903808594e+00,4.222091197967529297e+00,5.330404758453369141e+00,6.779561519622802734e+00,1.052546787261962891e+01,1.019342708587646484e+01
6.876081466674804688e+00,8.527048110961914062e+00,8.607123374938964844e+00,8.965596199035644531e+00,3.688581943511962891e+00,4.065456390380859375e+00,3.960031270980834961e+00,5.423263072967529297e+00,7.289262294769287109e+00,6.610595226287841797e+00,5.565709590911865234e+00
7.302387237548828125e+00,9.083705902099609375e+00,8.869763374328613281e+00,9.651600837707519531e+00,3.953330516815185547e+00,4.115871429443359375e+00,4.049075603485107422e+00,4.749302387237548828e+00,6.675857067108154297e+00,6.292515277862548828e+00,5.521472930908203125e+00
7.161190032958984375e+00,6.520257472991943359e+00,6.329064846038818359e+00,5.562800407409667969e+00,3.395095348358154297e+00,3.382822990417480469e+00,3.511579751968383789e+00,7.269396305084228516e+00,7.833943843841552734e+00,6.610377788543701172e+00,6.137934684753417969e+00
7.070659160614013672e+00,6.685909271240234375e+00,6.528751373291015625e+00,5.612990379333496094e+00,3.331815242767333984e+00,3.354780673980712891e+00,3.216617107391357422e+00,6.538876056671142578e+00,7.295722961425781250e+00,5.549156665802001953e+00,5.410899162292480469e+00
6.598132610321044922e+00,6.118824005126953125e+00,5.767233848571777344e+00,5.094288825988769531e+00,3.191815376281738281e+00,3.257546901702880859e+00,3.031768798828125000e+00,6.976614952087402344e+00,7.617196559906005859e+00,5.581550121307373047e+00,5.418672084808349609e+00
8.412107467651367188e+00,6.773252010345458984e+00,9.572633743286132812e+00,1.064672279357910156e+01,3.677011489868164062e+00,4.967863082885742188e+00,4.414083003997802734e+00,4.348375797271728516e+00,8.772781372070312500e+00,1.030198478698730469e+01,1.055894660949707031e+01
8.742524147033691406e+00,6.339719772338867188e+00,7.691413402557373047e+00,8.548060417175292969e+00,3.643020629882812500e+00,4.563580513000488281e+00,4.029883861541748047e+00,6.375061511993408203e+00,7.030481338500976562e+00,1.098299217224121094e+01,1.127046298980712891e+01
8.625439643859863281e+00,7.962426185607910156e+00,9.110616683959960938e+00,7.369364261627197266e+00,3.821296215057373047e+00,3.858506202697753906e+00,4.105145454406738281e+00,5.664126873016357422e+00,7.202756881713867188e+00,7.658061981201171875e+00,7.221227169036865234e+00
7.251225948333740234e+00,6.398418903350830078e+00,6.002971172332763672e+00,5.321599006652832031e+00,3.407177686691284180e+00,3.353659391403198242e+00,3.430874109268188477e+00,7.547012805938720703e+00,7.924310684204101562e+00,6.507814407348632812e+00,6.123780727386474609e+00
7.123637676239013672e+00,6.204397201538085938e+00,5.728864669799804688e+00,5.231389045715332031e+00,3.356755018234252930e+00,3.304264783859252930e+00,3.343714475631713867e+00,7.383562088012695312e+00,7.800537586212158203e+00,6.281097888946533203e+00,5.976170539855957031e+00
6.724168777465820312e+00,6.341361999511718750e+00,6.034970283508300781e+00,5.263125419616699219e+00,3.248839855194091797e+00,3.275505781173706055e+00,3.104851961135864258e+00,6.877786159515380859e+00,7.569260120391845703e+00,5.586739540100097656e+00,5.427145481109619141e+00
6.488032817840576172e+00,8.812197685241699219e+00,8.405072212219238281e+00,9.397343635559082031e+00,3.835748195648193359e+00,4.195113182067871094e+00,3.966785192489624023e+00,4.781783580780029297e+00,6.795770168304443359e+00,6.296773433685302734e+00,4.941323757171630859e+00
5.780998706817626953e+00,8.706583976745605469e+00,6.918885231018066406e+00,1.014343547821044922e+01,3.382660388946533203e+00,4.585511207580566406e+00,3.455235004425048828e+00,1.513495922088623047e+00,6.230908393859863281e+00,8.586788177490234375e+00,8.297339439392089844e+00
6.915782451629638672e+00,6.307486534118652344e+00,6.012411594390869141e+00,5.293074607849121094e+00,3.265086650848388672e+00,3.313178300857543945e+00,3.132213830947875977e+00,7.066160202026367188e+00,7.672482013702392578e+00,5.808153629302978516e+00,5.588768959045410156e+00
6.955253124237060547e+00,8.491308212280273438e+00,7.752266407012939453e+00,1.082289409637451172e+01,3.807867050170898438e+00,4.640522956848144531e+00,3.727562189102172852e+00,2.476750373840332031e+00,6.928054332733154297e+00,9.074375152587890625e+00,8.611891746520996094e+00
7.270592212677001953e+00,6.503958702087402344e+00,6.362969875335693359e+00,5.509137153625488281e+00,3.428837299346923828e+00,3.406313657760620117e+00,3.537299394607543945e+00,7.416540622711181641e+00,7.872832775115966797e+00,6.725540161132812500e+00,6.213284969329833984e+00
8.594029426574707031e+00,6.936991214752197266e+00,6.833548069000244141e+00,8.537055015563964844e+00,4.208714485168457031e+00,4.309473991394042969e+00,4.148151874542236328e+00,8.130338668823242188e+00,6.061956882476806641e+00,1.075154495239257812e+01,1.059562206268310547e+01
7.157868385314941406e+00,6.347025871276855469e+00,5.872589111328125000e+00,5.355284690856933594e+00,3.359767913818359375e+00,3.330878496170043945e+00,3.385345220565795898e+00,7.357462882995605469e+00,7.860146999359130859e+00,6.339620113372802734e+00,6.007906436920166016e+00
8.273525238037109375e+00,9.213453292846679688e+00,8.268861770629882812e+00,1.185228443145751953e+01,3.651696681976318359e+00,4.730438232421875000e+00,3.905449628829956055e+00,3.368849277496337891e+00,7.133278369903564453e+00,8.030495643615722656e+00,7.557085990905761719e+00
7.946717262268066406e+00,8.449537277221679688e+00,8.087453842163085938e+00,1.139993953704833984e+01,4.006310462951660156e+00,4.657710552215576172e+00,4.122269630432128906e+00,3.388563632965087891e+00,7.351169109344482422e+00,9.230836868286132812e+00,8.680158615112304688e+00
9.382542610168457031e+00,9.133290290832519531e+00,8.836518287658691406e+00,1.156550788879394531e+01,3.785743236541748047e+00,4.725052356719970703e+00,4.268753528594970703e+00,3.933055400848388672e+00,7.236254215240478516e+00,7.787900447845458984e+00,7.473145961761474609e+00
6.714296340942382812e+00,5.790134906768798828e+00,5.482717037200927734e+00,4.989953994750976562e+00,3.224199771881103516e+00,3.203140020370483398e+00,3.009762525558471680e+00,6.930486202239990234e+00,7.409440517425537109e+00,5.651422023773193359e+00,5.463022708892822266e+00
6.918688297271728516e+00,8.277469635009765625e+00,7.385456562042236328e+00,1.059182548522949219e+01,3.975888013839721680e+00,4.505326271057128906e+00,3.871472120285034180e+00,3.050983905792236328e+00,6.703717231750488281e+00,9.255117416381835938e+00,8.825421333312988281e+00
9.090110778808593750e+00,7.490849018096923828e+00,8.990643501281738281e+00,1.088652706146240234e+01,3.958288431167602539e+00,4.886148929595947266e+00,4.285051822662353516e+00,4.043789863586425781e+00,7.912845134735107422e+00,1.046684265136718750e+01,9.995420455932617188e+00
7.733693599700927734e+00,6.622905731201171875e+00,7.242403030395507812e+00,8.984852790832519531e+00,3.584460020065307617e+00,4.335110664367675781e+00,3.926326513290405273e+00,4.467098236083984375e+00,6.459681987762451172e+00,1.047288799285888672e+01,1.038722133636474609e+01
