1.095852661132812500e+01,9.290829658508300781e+00,6.493503570556640625e+00,9.343656539916992188e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,8.487695693969726562e+00,1.009987735748291016e+01,9.183840751647949219e+00,8.147557258605957031e+00
9.924384117126464844e+00,9.333152770996093750e+00,9.457715988159179688e+00,7.791341304779052734e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.084833526611328125e+01,1.095068550109863281e+01,9.387755393981933594e+00,9.385011672973632812e+00
8.510344505310058594e+00,8.772536277770996094e+00,1.043724918365478516e+01,7.385293006896972656e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.056219673156738281e+01,9.991784095764160156e+00,9.127019882202148438e+00,9.671100616455078125e+00
1.028289890289306641e+01,8.843505859375000000e+00,7.322887420654296875e+00,8.487539291381835938e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.025274562835693359e+01,9.857373237609863281e+00,8.918908119201660156e+00,8.647273063659667969e+00
9.970323562622070312e+00,9.260132789611816406e+00,9.059085845947265625e+00,7.982953548431396484e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.101705360412597656e+01,1.087784385681152344e+01,9.595986366271972656e+00,9.378529548645019531e+00
1.149195098876953125e+01,9.595067977905273438e+00,6.799563407897949219e+00,8.852157592773437500e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,9.760256767272949219e+00,1.119315814971923828e+01,8.918551445007324219e+00,8.904206275939941406e+00
1.067968845367431641e+01,9.007564544677734375e+00,8.425210952758789062e+00,7.925383090972900391e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,9.883121490478515625e+00,1.061123847961425781e+01,8.140818595886230469e+00,9.061570167541503906e+00
9.383939743041992188e+00,8.866805076599121094e+00,4.749433994293212891e+00,1.035900020599365234e+01,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,5.447232723236083984e+00,8.952183723449707031e+00,8.818779945373535156e+00,7.302935123443603516e+00
1.008934783935546875e+01,9.120781898498535156e+00,5.351451396942138672e+00,1.005913734436035156e+01,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,6.516695499420166016e+00,9.555615425109863281e+00,9.106598854064941406e+00,7.801211833953857422e+00
1.055795860290527344e+01,9.106832504272460938e+00,6.102834701538085938e+00,9.702066421508789062e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,8.333026885986328125e+00,9.401119232177734375e+00,8.886895179748535156e+00,7.803503990173339844e+00
9.130588531494140625e+00,9.033781051635742188e+00,1.011228370666503906e+01,7.487287998199462891e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.054778099060058594e+01,1.045742225646972656e+01,9.039782524108886719e+00,9.550035476684570312e+00
1.157729721069335938e+01,9.617477416992187500e+00,7.011799812316894531e+00,8.617893218994140625e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.008704471588134766e+01,1.141529273986816406e+01,8.829134941101074219e+00,9.080050468444824219e+00
8.588554382324218750e+00,8.272593498229980469e+00,7.875209808349609375e+00,8.557928085327148438e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.131539535522460938e+01,9.050802230834960938e+00,9.512222290039062500e+00,9.192879676818847656e+00
1.019969272613525391e+01,9.282370567321777344e+00,8.629640579223632812e+00,8.158727645874023438e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.109017181396484375e+01,1.092752838134765625e+01,9.523371696472167969e+00,9.289889335632324219e+00
7.570326805114746094e+00,8.549113273620605469e+00,1.153447914123535156e+01,7.484138965606689453e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.006479930877685547e+01,9.105868339538574219e+00,8.914349555969238281e+00,9.617660522460937500e+00
9.009135246276855469e+00,9.213909149169921875e+00,1.065512275695800781e+01,7.636685848236083984e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.015134429931640625e+01,1.036551666259765625e+01,8.546113967895507812e+00,9.546238899230957031e+00
7.253957271575927734e+00,7.736491680145263672e+00,9.961965560913085938e+00,7.668402671813964844e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.058506679534912109e+01,8.342601776123046875e+00,9.370725631713867188e+00,9.329194068908691406e+00
9.162794113159179688e+00,9.213110923767089844e+00,1.042502975463867188e+01,7.607184886932373047e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.016988563537597656e+01,1.042636394500732422e+01,8.505438804626464844e+00,9.465188026428222656e+00
9.547905921936035156e+00,9.180466651916503906e+00,9.699079513549804688e+00,7.865141868591308594e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,9.790712356567382812e+00,1.033617782592773438e+01,7.893783569335937500e+00,9.111921310424804688e+00
8.533503532409667969e+00,8.454984664916992188e+00,3.721252441406250000e+00,1.064266967773437500e+01,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,4.671686649322509766e+00,8.121945381164550781e+00,7.760855197906494141e+00,6.494274616241455078e+00
1.124098587036132812e+01,9.499321937561035156e+00,8.476785659790039062e+00,7.980567932128906250e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.068339920043945312e+01,1.138790702819824219e+01,9.296906471252441406e+00,8.989245414733886719e+00
1.037034511566162109e+01,9.218923568725585938e+00,5.821894645690917969e+00,9.260181427001953125e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,7.567162036895751953e+00,1.026912689208984375e+01,8.744495391845703125e+00,8.267159461975097656e+00
6.897427082061767578e+00,7.781065940856933594e+00,1.090035057067871094e+01,7.481274127960205078e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.022360420227050781e+01,8.164019584655761719e+00,8.919838905334472656e+00,9.475806236267089844e+00
1.130467605590820312e+01,9.418815612792968750e+00,8.369565010070800781e+00,7.992436408996582031e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.057791709899902344e+01,1.128537750244140625e+01,9.245578765869140625e+00,8.918610572814941406e+00
1.104651641845703125e+01,9.382638931274414062e+00,6.353067874908447266e+00,9.753250122070312500e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,8.804097175598144531e+00,9.906095504760742188e+00,9.220335006713867188e+00,8.003355026245117188e+00
7.808170318603515625e+00,8.457261085510253906e+00,1.093306636810302734e+01,7.388884544372558594e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.046545696258544922e+01,9.365137100219726562e+00,9.094788551330566406e+00,9.690339088439941406e+00
9.695635795593261719e+00,9.012199401855468750e+00,8.753358840942382812e+00,8.209997177124023438e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.114861679077148438e+01,1.054228210449218750e+01,9.655444145202636719e+00,9.357859611511230469e+00
8.835764884948730469e+00,8.851614952087402344e+00,9.969358444213867188e+00,7.521868228912353516e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.046835899353027344e+01,1.015275573730468750e+01,9.070799827575683594e+00,9.603062629699707031e+00
6.214391708374023438e+00,7.759489059448242188e+00,1.231746101379394531e+01,7.753538131713867188e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.004173278808593750e+01,7.497962951660156250e+00,9.272156715393066406e+00,9.229249954223632812e+00
1.128839111328125000e+01,9.444466590881347656e+00,8.390741348266601562e+00,7.980572700500488281e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.059916877746582031e+01,1.132646751403808594e+01,9.241118431091308594e+00,8.956295967102050781e+00
1.060502624511718750e+01,9.604865074157714844e+00,8.985148429870605469e+00,7.998323917388916016e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.106305694580078125e+01,1.140020751953125000e+01,9.556384086608886719e+00,9.255512237548828125e+00
1.151224899291992188e+01,9.421852111816406250e+00,7.463382244110107422e+00,8.338044166564941406e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.010826492309570312e+01,1.122489452362060547e+01,8.934445381164550781e+00,8.918628692626953125e+00
9.322513580322265625e+00,9.161716461181640625e+00,1.014346408843994141e+01,7.533181190490722656e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.066961479187011719e+01,1.062443923950195312e+01,9.170177459716796875e+00,9.513427734375000000e+00
1.129954242706298828e+01,9.432561874389648438e+00,8.403493881225585938e+00,7.967390060424804688e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.059845829010009766e+01,1.131814193725585938e+01,9.250605583190917969e+00,8.943118095397949219e+00
1.068732070922851562e+01,9.381357192993164062e+00,5.934115409851074219e+00,9.692336082458496094e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,7.800842285156250000e+00,9.874078750610351562e+00,9.108496665954589844e+00,8.043535232543945312e+00
1.073381233215332031e+01,9.560544967651367188e+00,8.708549499511718750e+00,8.057086944580078125e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.100712966918945312e+01,1.136376571655273438e+01,9.479865074157714844e+00,9.205148696899414062e+00
1.008570289611816406e+01,9.233456611633300781e+00,8.687213897705078125e+00,8.159413337707519531e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.111847496032714844e+01,1.083728599548339844e+01,9.565485000610351562e+00,9.292424201965332031e+00
1.142180442810058594e+01,9.338933944702148438e+00,8.032924652099609375e+00,8.066936492919921875e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.033842563629150391e+01,1.118798923492431641e+01,9.046433448791503906e+00,8.898886680603027344e+00
1.136429500579833984e+01,9.388957977294921875e+00,7.852326869964599609e+00,8.189404487609863281e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.023431777954101562e+01,1.119325637817382812e+01,8.987028121948242188e+00,8.922129631042480469e+00
9.572728157043457031e+00,8.936052322387695312e+00,4.931164264678955078e+00,1.028063774108886719e+01,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,5.776907444000244141e+00,9.088006973266601562e+00,8.938251495361328125e+00,7.403192996978759766e+00
8.655965805053710938e+00,8.428923606872558594e+00,8.921016693115234375e+00,8.173352241516113281e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.099431896209716797e+01,9.642969131469726562e+00,9.692221641540527344e+00,9.408251762390136719e+00
1.122465705871582031e+01,9.199179649353027344e+00,7.779071807861328125e+00,8.484225273132324219e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.026644420623779297e+01,1.072035598754882812e+01,9.097469329833984375e+00,8.547101020812988281e+00
9.003803253173828125e+00,9.106047630310058594e+00,1.049553394317626953e+01,7.549048423767089844e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.033342456817626953e+01,1.036400222778320312e+01,8.786305427551269531e+00,9.590870857238769531e+00
9.786262512207031250e+00,9.344506263732910156e+00,9.882103919982910156e+00,7.680709362030029297e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.064682006835937500e+01,1.088047504425048828e+01,9.003765106201171875e+00,9.384148597717285156e+00
1.076308059692382812e+01,9.308569908142089844e+00,6.186668395996093750e+00,9.764301300048828125e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,8.200553894042968750e+00,9.670606613159179688e+00,9.184493064880371094e+00,7.844741344451904297e+00
1.149791717529296875e+01,9.356896400451660156e+00,7.571865558624267578e+00,8.317791938781738281e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.000506210327148438e+01,1.100965118408203125e+01,9.024930000305175781e+00,8.778666496276855469e+00
1.033416366577148438e+01,8.860434532165527344e+00,7.143368244171142578e+00,8.624519348144531250e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.021009731292724609e+01,9.856838226318359375e+00,8.658264160156250000e+00,8.482724189758300781e+00
1.035430431365966797e+01,9.526490211486816406e+00,9.347745895385742188e+00,7.823409557342529297e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.082784652709960938e+01,1.124293136596679688e+01,9.119261741638183594e+00,9.297834396362304688e+00
8.545698165893554688e+00,8.400278091430664062e+00,3.735878229141235352e+00,1.064625740051269531e+01,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,4.579749584197998047e+00,7.995128631591796875e+00,7.757595539093017578e+00,6.404781818389892578e+00
8.734908103942871094e+00,8.554549217224121094e+00,4.056937694549560547e+00,1.056884765625000000e+01,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,4.866534709930419922e+00,8.261533737182617188e+00,8.203314781188964844e+00,6.545238494873046875e+00
9.926458358764648438e+00,9.359431266784667969e+00,9.776550292968750000e+00,7.789745807647705078e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.046078491210937500e+01,1.085176849365234375e+01,8.605751037597656250e+00,9.345320701599121094e+00
9.495906829833984375e+00,9.146758079528808594e+00,9.804377555847167969e+00,7.747998237609863281e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.071424579620361328e+01,1.057654571533203125e+01,9.126802444458007812e+00,9.421277046203613281e+00
9.024174690246582031e+00,9.062297821044921875e+00,1.020106601715087891e+01,7.684520244598388672e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.013628578186035156e+01,1.018582820892333984e+01,8.547467231750488281e+00,9.500397682189941406e+00
1.039853954315185547e+01,9.441111564636230469e+00,8.796300888061523438e+00,8.082500457763671875e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.109921646118164062e+01,1.116960620880126953e+01,9.567842483520507812e+00,9.308445930480957031e+00
1.124369716644287109e+01,9.384765625000000000e+00,8.372127532958984375e+00,7.982230186462402344e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.049974441528320312e+01,1.123113441467285156e+01,9.124702453613281250e+00,8.951529502868652344e+00
8.492389678955078125e+00,8.348680496215820312e+00,6.324161529541015625e+00,9.087126731872558594e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.066395759582519531e+01,8.559480667114257812e+00,8.297453880310058594e+00,8.608317375183105469e+00
8.791808128356933594e+00,8.800843238830566406e+00,9.928098678588867188e+00,7.654288768768310547e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.070048999786376953e+01,1.007635021209716797e+01,9.338595390319824219e+00,9.579318046569824219e+00
1.076510429382324219e+01,9.471260070800781250e+00,6.003733158111572266e+00,9.660758972167968750e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,8.019639968872070312e+00,1.014613437652587891e+01,9.123940467834472656e+00,8.187436103820800781e+00
1.146621322631835938e+01,9.323434829711914062e+00,8.024308204650878906e+00,8.047991752624511719e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.034198284149169922e+01,1.118667507171630859e+01,9.067746162414550781e+00,8.878552436828613281e+00
1.153192329406738281e+01,9.403337478637695312e+00,7.520069122314453125e+00,8.315083503723144531e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.012993049621582031e+01,1.120000839233398438e+01,8.960505485534667969e+00,8.891404151916503906e+00
7.946430206298828125e+00,9.251583099365234375e+00,1.220205879211425781e+01,7.988612651824951172e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,9.548149108886718750e+00,9.606335639953613281e+00,8.845065116882324219e+00,9.688434600830078125e+00
1.141786479949951172e+01,9.323557853698730469e+00,8.214956283569335938e+00,7.970220088958740234e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.043064594268798828e+01,1.120098781585693359e+01,9.150616645812988281e+00,8.867729187011718750e+00
1.140139675140380859e+01,9.328416824340820312e+00,8.118087768554687500e+00,8.073762893676757812e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.037538337707519531e+01,1.113536548614501953e+01,9.163687705993652344e+00,8.817178726196289062e+00
1.069126319885253906e+01,9.152322769165039062e+00,6.491337299346923828e+00,9.266383171081542969e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,8.161224365234375000e+00,9.826036453247070312e+00,9.102332115173339844e+00,7.983021736145019531e+00
9.711686134338378906e+00,9.010827064514160156e+00,5.086527824401855469e+00,1.010056686401367188e+01,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,5.871727466583251953e+00,9.294263839721679688e+00,8.987378120422363281e+00,7.650800704956054688e+00
9.969291687011718750e+00,9.315860748291015625e+00,9.170763015747070312e+00,7.883543491363525391e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.096810054779052734e+01,1.096777534484863281e+01,9.646479606628417969e+00,9.404515266418457031e+00
8.227872848510742188e+00,7.689475536346435547e+00,4.435767173767089844e+00,1.013655090332031250e+01,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,8.349559783935546875e+00,6.388925552368164062e+00,8.023088455200195312e+00,7.367368221282958984e+00
1.071835327148437500e+01,9.677099227905273438e+00,9.018054962158203125e+00,7.940812587738037109e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.096564483642578125e+01,1.150973415374755859e+01,9.401531219482421875e+00,9.237755775451660156e+00
1.059624099731445312e+01,9.584072113037109375e+00,9.102111816406250000e+00,7.933806419372558594e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.089719867706298828e+01,1.134774303436279297e+01,9.314352989196777344e+00,9.218596458435058594e+00
1.135927486419677734e+01,9.364809036254882812e+00,7.072452545166015625e+00,8.916908264160156250e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,9.468266487121582031e+00,1.069186782836914062e+01,9.207928657531738281e+00,8.469859123229980469e+00
9.699718475341796875e+00,9.287014007568359375e+00,9.710108757019042969e+00,7.676732540130615234e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.081812286376953125e+01,1.086066436767578125e+01,9.470057487487792969e+00,9.433897018432617188e+00
9.917577743530273438e+00,9.347743988037109375e+00,9.779241561889648438e+00,7.728265285491943359e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.060624122619628906e+01,1.091001892089843750e+01,8.666412353515625000e+00,9.367712020874023438e+00
9.882114410400390625e+00,9.335905075073242188e+00,9.708260536193847656e+00,7.722010135650634766e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.054271507263183594e+01,1.086920261383056641e+01,8.723374366760253906e+00,9.348053932189941406e+00
1.114341449737548828e+01,9.594802856445312500e+00,8.608218193054199219e+00,7.992985248565673828e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.081287765502929688e+01,1.148613929748535156e+01,9.367531776428222656e+00,9.058112144470214844e+00
1.005971717834472656e+01,9.151257514953613281e+00,5.333047389984130859e+00,9.890625000000000000e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,6.751750469207763672e+00,9.643529891967773438e+00,8.958583831787109375e+00,7.732145786285400391e+00
6.657605648040771484e+00,7.372006893157958984e+00,9.769975662231445312e+00,7.898398876190185547e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.133961963653564453e+01,6.912056446075439453e+00,9.925477981567382812e+00,8.721258163452148438e+00
9.654318809509277344e+00,8.960330963134765625e+00,8.580367088317871094e+00,8.249916076660156250e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.115142726898193359e+01,1.045158195495605469e+01,9.597123146057128906e+00,9.377642631530761719e+00
9.941800117492675781e+00,9.177963256835937500e+00,8.852350234985351562e+00,8.168997764587402344e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.117464637756347656e+01,1.076870346069335938e+01,9.673308372497558594e+00,9.328688621520996094e+00
1.155932998657226562e+01,9.465902328491210938e+00,7.456097602844238281e+00,8.351252555847167969e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.019996929168701172e+01,1.129472446441650391e+01,8.915116310119628906e+00,8.981005668640136719e+00
1.009185504913330078e+01,8.734765052795410156e+00,6.050588130950927734e+00,9.687939643859863281e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,9.801164627075195312e+00,8.858190536499023438e+00,8.581095695495605469e+00,7.813327789306640625e+00
8.666319847106933594e+00,8.501158714294433594e+00,9.250036239624023438e+00,7.968204021453857422e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.086321544647216797e+01,9.694265365600585938e+00,9.550391197204589844e+00,9.451260566711425781e+00
9.149068832397460938e+00,8.679183959960937500e+00,5.125817775726318359e+00,9.124209403991699219e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,5.971214771270751953e+00,9.406562805175781250e+00,8.110188484191894531e+00,7.623165607452392578e+00
1.138133907318115234e+01,9.332284927368164062e+00,8.120194435119628906e+00,8.153511047363281250e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.038889312744140625e+01,1.106633567810058594e+01,9.206675529479980469e+00,8.754906654357910156e+00
8.692325592041015625e+00,9.038883209228515625e+00,1.076627540588378906e+01,7.465333461761474609e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.015032386779785156e+01,1.010854530334472656e+01,8.643340110778808594e+00,9.498814582824707031e+00
1.062317848205566406e+01,9.087189674377441406e+00,6.477115631103515625e+00,9.596591949462890625e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,8.399919509887695312e+00,9.356262207031250000e+00,9.063254356384277344e+00,7.702736377716064453e+00
8.820554733276367188e+00,9.049244880676269531e+00,1.063946533203125000e+01,7.402104854583740234e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.039713287353515625e+01,1.030207347869873047e+01,8.870404243469238281e+00,9.643946647644042969e+00
1.038872051239013672e+01,9.132688522338867188e+00,5.811011314392089844e+00,9.150348663330078125e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,7.365363597869873047e+00,1.011813545227050781e+01,8.706896781921386719e+00,8.300955772399902344e+00
1.052956581115722656e+01,9.596612930297851562e+00,9.060810089111328125e+00,7.942095756530761719e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.102120494842529297e+01,1.138731575012207031e+01,9.568968772888183594e+00,9.278010368347167969e+00
9.186410903930664062e+00,8.737876892089843750e+00,4.655937194824218750e+00,1.041606140136718750e+01,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,5.601161003112792969e+00,8.742905616760253906e+00,8.470293045043945312e+00,7.317705631256103516e+00
1.042982769012451172e+01,9.013305664062500000e+00,7.513426780700683594e+00,8.348378181457519531e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.046886539459228516e+01,1.026082515716552734e+01,8.776782035827636719e+00,8.720713615417480469e+00
1.105181407928466797e+01,9.430770874023437500e+00,6.427260398864746094e+00,8.899358749389648438e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,8.783816337585449219e+00,1.067659759521484375e+01,8.802342414855957031e+00,8.655417442321777344e+00
1.003264427185058594e+01,8.933263778686523438e+00,7.935396671295166016e+00,8.328710556030273438e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.072141933441162109e+01,1.026615905761718750e+01,9.140538215637207031e+00,8.994185447692871094e+00
1.137661552429199219e+01,9.526577949523925781e+00,6.892481327056884766e+00,8.770402908325195312e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,9.605006217956542969e+00,1.107907390594482422e+01,8.919182777404785156e+00,8.849520683288574219e+00
6.750182151794433594e+00,7.896649360656738281e+00,1.154404354095458984e+01,7.586420536041259766e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.016829109191894531e+01,8.115262985229492188e+00,9.129589080810546875e+00,9.469523429870605469e+00
9.247456550598144531e+00,8.672015190124511719e+00,7.982527732849121094e+00,8.471723556518554688e+00,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,1.121430301666259766e+01,9.803464889526367188e+00,9.433732032775878906e+00,9.237239837646484375e+00
9.639711380004882812e+00,8.936151504516601562e+00,5.062987327575683594e+00,1.005287551879882812e+01,3.333300113677978516e+00,3.333300113677978516e+00,3.333300113677978516e+00,5.861689090728759766e+00,9.198469161987304688e+00,8.834004402160644531e+00,7.594729900360107422e+00
